id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
193,e01cec554787cbf1a4a95079fac7feed,2022-10-31T00:00:00,0,Москва,5713,Оксана,Павлова,5,Яблоко молодильное,3,1200
194,34d2e79e6dc6568b2fecfdcb02e3fac4,2022-10-31T00:00:00,0,Москва,5606,Александр,Васильев,0,Молоко 1%,1,100
195,8036716f9d54d38eb8991166ba5d3db2,2022-10-31T00:00:00,2,Ярославль,4415,Екатерина,Алексеева,3,Устройство для нагревания табака Трубка Мира,2,1000
196,14552ad1ee756d81f4bfa947b8d2edf4,2022-10-31T00:00:00,1,Ростов,9504,Эдуард,Попов,10,Томаты,1,50
197,ab66e36088dc08a173f877c01de8b9b6,2022-10-31T00:00:00,1,Ростов,3614,Светлана,Егорова,9,Ручка шариковая,5,225
198,778551784edc49a22b5dff89dd2c0cca,2022-10-31T00:00:00,0,Москва,2003,Петр,Иванов,11,Хлеб ржаной,5,100
199,578a1462b4108b340f85401b5b17c8a0,2022-10-31T00:00:00,2,Ярославль,9016,Надежда,Великая,2,Молоко 5%,5,750
200,b765c8977889ebbaac51e7bb3cc67480,2022-10-31T00:00:00,0,Москва,6210,Елизавета,Морозова,10,Томаты,2,100
201,7b943b8627deba0efeae59209b56854b,2022-10-31T00:00:00,0,Москва,313,Александра,Волкова,1,Молоко 3%,4,480
202,06769800daf9c7d27a4be3a67f1931ea,2022-10-31T00:00:00,0,Москва,815,Александра,Козлова,10,Томаты,5,250
203,a73196ad638650a6cecf5f6221e20865,2022-10-31T00:00:00,0,Москва,3604,Олег,Васильев,4,Сахар песок,5,250
204,34fa2be7ba71adf2bf91f9645166bfa1,2022-10-31T00:00:00,2,Ярославль,9008,Эдуард,Иванов,4,Сахар песок,3,150
205,d5c84a27bf09cab514a1908c192dd945,2022-10-31T00:00:00,1,Ростов,918,Александра,Орлова,10,Томаты,5,250
206,06703afd3cd5923bc64629cf1aca914d,2022-10-31T00:00:00,1,Ростов,9901,Эдуард,Новиков,5,Яблоко молодильное,2,800
207,810eb3a8a418ea64a35e79386626c188,2022-10-31T00:00:00,2,Ярославль,7100,Константин,Петров,10,Томаты,2,100
208,fcb4a6fa72037e07ecf9dde65ad4b4b3,2022-10-31T00:00:00,2,Ярославль,4211,Екатерина,Морозова,4,Сахар песок,1,50
209,90c1626d196c25d311efabf8e5485eec,2022-10-31T00:00:00,2,Ярославль,4515,Екатерина,Лебедева,0,Молоко 1%,2,200
210,fd5e2954ff35954937e52e4f0a91044e,2022-10-31T00:00:00,1,Ростов,4512,Екатерина,Лебедева,1,Молоко 3%,3,360
211,62dae618bd5554ea048f7b8ce0438180,2022-10-31T00:00:00,0,Москва,1001,Евгений,Иванов,6,Яблоко,3,420
212,3d458ad0984416a09c37467bb869f0a0,2022-10-31T00:00:00,0,Москва,9,Иван,Иванов,6,Яблоко,3,420
213,78d1781927324fd1b508b4fdd27545a0,2022-10-31T00:00:00,2,Ярославль,1701,Евгений,Соколов,11,Хлеб ржаной,5,100
214,576940453963c8c7203bebbef0039145,2022-10-31T00:00:00,1,Ростов,9911,Надежда,Орлова,6,Яблоко,4,560
215,f23a35393bac5b24958ae889a2d79b14,2022-10-31T00:00:00,1,Ростов,3303,Олег,Смирнов,1,Молоко 3%,2,240
216,50808a74430962ab7eea6f03538eceab,2022-10-31T00:00:00,2,Ярославль,4714,Екатерина,Павлова,8,Лампочка LED,3,900
217,2793b17d6c3c6b81f3f6c66596044ab0,2022-10-31T00:00:00,2,Ярославль,2217,Ольга,Морозова,9,Ручка шариковая,1,45
218,96b894a8be999b1df95e559c9fd2cfe0,2022-10-31T00:00:00,2,Ярославль,3014,Светлана,Великая,10,Томаты,2,100
219,55a30c6ef49813f500811700defc12cb,2022-10-31T00:00:00,2,Ярославль,3015,Светлана,Великая,7,Средство для мытья посуды,3,600
220,b97b33c3351e7d088ffaa682e33cb92d,2022-10-31T00:00:00,0,Москва,8905,Геннадий,Новиков,10,Томаты,3,150
221,0a513ef1211f1f0bfd4d8cf4346dca60,2022-10-31T00:00:00,2,Ярославль,2609,Петр,Васильев,5,Яблоко молодильное,4,1600
222,6beec772f3504571fa62782afc48fd16,2022-10-31T00:00:00,0,Москва,2509,Петр,Попов,8,Лампочка LED,4,1200
223,87de0f3b36df34bdb7b7b3f140cdf6c4,2022-10-31T00:00:00,1,Ростов,4515,Екатерина,Лебедева,8,Лампочка LED,5,1500
224,c940a1fb9f5abe1d6ef0034a9d67ae2f,2022-10-31T00:00:00,1,Ростов,1017,Евгения,Великая,2,Молоко 5%,1,150
225,0cf79abd3c995d8eab431e1c97367259,2022-10-31T00:00:00,1,Ростов,2708,Петр,Соколов,11,Хлеб ржаной,3,60
226,d0e1d9d88ffc58cf37ef7bddd3ce492d,2022-10-31T00:00:00,1,Ростов,7304,Константин,Смирнов,11,Хлеб ржаной,5,100
227,12f576e7c7dc96902072f5727a8c36f2,2022-10-31T00:00:00,2,Ярославль,9609,Эдуард,Васильев,1,Молоко 3%,5,600
228,3e27f8112e9d015f68f9ee3c4a3eed45,2022-10-31T00:00:00,0,Москва,7604,Константин,Васильев,6,Яблоко,2,280
229,696d879cbb19123cc016bef2f858fa54,2022-10-31T00:00:00,1,Ростов,8309,Геннадий,Смирнов,4,Сахар песок,4,200
230,fb2b1ee75ea63938ff9afc3d14f4434a,2022-10-31T00:00:00,2,Ярославль,5901,Александр,Новиков,1,Молоко 3%,1,120
231,da0be7ca30aaeaed1292da5c2146d573,2022-10-31T00:00:00,1,Ростов,9718,Надежда,Павлова,4,Сахар песок,2,100
232,15a0d00f8dd949d005c4297797676cbf,2022-10-31T00:00:00,2,Ярославль,7804,Константин,Михайлов,5,Яблоко молодильное,5,2000
233,cfc765a28234791d382be04d681de9e3,2022-10-31T00:00:00,2,Ярославль,7515,Анна,Лебедева,0,Молоко 1%,5,500
234,12d1ba2d572eb981ed3b4845153e598d,2022-10-31T00:00:00,2,Ярославль,4803,Сергей,Михайлов,9,Ручка шариковая,5,225
235,8801c2dffca4bdfdc34e46cb9e4f7029,2022-10-31T00:00:00,1,Ростов,3905,Олег,Новиков,1,Молоко 3%,4,480
236,e289adcbd8ed872f2193ee13ffd01667,2022-10-31T00:00:00,0,Москва,5310,Оксана,Волкова,7,Средство для мытья посуды,2,400
237,c5db6533e67a856af62f89fe37d8f40a,2022-10-31T00:00:00,0,Москва,7405,Константин,Кузнецов,0,Молоко 1%,3,300
238,ada34c63d486c0dd3f634d09dd4ecb9f,2022-10-31T00:00:00,1,Ростов,4313,Екатерина,Волкова,10,Томаты,2,100
239,f8442b7935de7d4e2f7f01d072810c0b,2022-10-31T00:00:00,1,Ростов,4116,Екатерина,Федорова,1,Молоко 3%,3,360
240,0ff9b9211aab8c288947e7d371fb09f5,2022-10-31T00:00:00,1,Ростов,1810,Евгения,Козлова,4,Сахар песок,5,250
241,062d1979143aa6cb0e1bb345523186fb,2022-10-31T00:00:00,2,Ярославль,6701,Алексей,Соколов,9,Ручка шариковая,4,180
242,f6619d73db7f2fc4b29622cd109f544d,2022-10-31T00:00:00,1,Ростов,8501,Геннадий,Попов,6,Яблоко,4,560
243,b238bd2391f1620b742f3b6c0f729363,2022-10-31T00:00:00,1,Ростов,4805,Сергей,Михайлов,4,Сахар песок,3,150
244,4747e8da21339bf5c078a39bdec9fe61,2022-10-31T00:00:00,0,Москва,6619,Елизавета,Егорова,4,Сахар песок,1,50
245,0cf79abd3c995d8eab431e1c97367259,2022-10-31T00:00:00,1,Ростов,2708,Петр,Соколов,11,Хлеб ржаной,3,60
246,d0e1d9d88ffc58cf37ef7bddd3ce492d,2022-10-31T00:00:00,1,Ростов,7304,Константин,Смирнов,11,Хлеб ржаной,5,100
247,12f576e7c7dc96902072f5727a8c36f2,2022-10-31T00:00:00,2,Ярославль,9609,Эдуард,Васильев,1,Молоко 3%,5,600
248,3e27f8112e9d015f68f9ee3c4a3eed45,2022-10-31T00:00:00,0,Москва,7604,Константин,Васильев,6,Яблоко,2,280
249,696d879cbb19123cc016bef2f858fa54,2022-10-31T00:00:00,1,Ростов,8309,Геннадий,Смирнов,4,Сахар песок,4,200
250,fb2b1ee75ea63938ff9afc3d14f4434a,2022-10-31T00:00:00,2,Ярославль,5901,Александр,Новиков,1,Молоко 3%,1,120
251,da0be7ca30aaeaed1292da5c2146d573,2022-10-31T00:00:00,1,Ростов,9718,Надежда,Павлова,4,Сахар песок,2,100
252,15a0d00f8dd949d005c4297797676cbf,2022-10-31T00:00:00,2,Ярославль,7804,Константин,Михайлов,5,Яблоко молодильное,5,2000
253,cfc765a28234791d382be04d681de9e3,2022-10-31T00:00:00,2,Ярославль,7515,Анна,Лебедева,0,Молоко 1%,5,500
254,12d1ba2d572eb981ed3b4845153e598d,2022-10-31T00:00:00,2,Ярославль,4803,Сергей,Михайлов,9,Ручка шариковая,5,225
255,8801c2dffca4bdfdc34e46cb9e4f7029,2022-10-31T00:00:00,1,Ростов,3905,Олег,Новиков,1,Молоко 3%,4,480
256,e289adcbd8ed872f2193ee13ffd01667,2022-10-31T00:00:00,0,Москва,5310,Оксана,Волкова,7,Средство для мытья посуды,2,400
257,c5db6533e67a856af62f89fe37d8f40a,2022-10-31T00:00:00,0,Москва,7405,Константин,Кузнецов,0,Молоко 1%,3,300
258,ada34c63d486c0dd3f634d09dd4ecb9f,2022-10-31T00:00:00,1,Ростов,4313,Екатерина,Волкова,10,Томаты,2,100
259,f8442b7935de7d4e2f7f01d072810c0b,2022-10-31T00:00:00,1,Ростов,4116,Екатерина,Федорова,1,Молоко 3%,3,360
260,0ff9b9211aab8c288947e7d371fb09f5,2022-10-31T00:00:00,1,Ростов,1810,Евгения,Козлова,4,Сахар песок,5,250
261,062d1979143aa6cb0e1bb345523186fb,2022-10-31T00:00:00,2,Ярославль,6701,Алексей,Соколов,9,Ручка шариковая,4,180
262,f6619d73db7f2fc4b29622cd109f544d,2022-10-31T00:00:00,1,Ростов,8501,Геннадий,Попов,6,Яблоко,4,560
263,b238bd2391f1620b742f3b6c0f729363,2022-10-31T00:00:00,1,Ростов,4805,Сергей,Михайлов,4,Сахар песок,3,150
264,4747e8da21339bf5c078a39bdec9fe61,2022-10-31T00:00:00,0,Москва,6619,Елизавета,Егорова,4,Сахар песок,1,50
265,0cf79abd3c995d8eab431e1c97367259,2022-10-31T00:00:00,1,Ростов,2708,Петр,Соколов,11,Хлеб ржаной,3,60
266,d0e1d9d88ffc58cf37ef7bddd3ce492d,2022-10-31T00:00:00,1,Ростов,7304,Константин,Смирнов,11,Хлеб ржаной,5,100
267,12f576e7c7dc96902072f5727a8c36f2,2022-10-31T00:00:00,2,Ярославль,9609,Эдуард,Васильев,1,Молоко 3%,5,600
268,3e27f8112e9d015f68f9ee3c4a3eed45,2022-10-31T00:00:00,0,Москва,7604,Константин,Васильев,6,Яблоко,2,280
269,696d879cbb19123cc016bef2f858fa54,2022-10-31T00:00:00,1,Ростов,8309,Геннадий,Смирнов,4,Сахар песок,4,200
270,fb2b1ee75ea63938ff9afc3d14f4434a,2022-10-31T00:00:00,2,Ярославль,5901,Александр,Новиков,1,Молоко 3%,1,120
271,da0be7ca30aaeaed1292da5c2146d573,2022-10-31T00:00:00,1,Ростов,9718,Надежда,Павлова,4,Сахар песок,2,100
272,15a0d00f8dd949d005c4297797676cbf,2022-10-31T00:00:00,2,Ярославль,7804,Константин,Михайлов,5,Яблоко молодильное,5,2000
273,cfc765a28234791d382be04d681de9e3,2022-10-31T00:00:00,2,Ярославль,7515,Анна,Лебедева,0,Молоко 1%,5,500
274,12d1ba2d572eb981ed3b4845153e598d,2022-10-31T00:00:00,2,Ярославль,4803,Сергей,Михайлов,9,Ручка шариковая,5,225
275,8801c2dffca4bdfdc34e46cb9e4f7029,2022-10-31T00:00:00,1,Ростов,3905,Олег,Новиков,1,Молоко 3%,4,480
276,e289adcbd8ed872f2193ee13ffd01667,2022-10-31T00:00:00,0,Москва,5310,Оксана,Волкова,7,Средство для мытья посуды,2,400
277,c5db6533e67a856af62f89fe37d8f40a,2022-10-31T00:00:00,0,Москва,7405,Константин,Кузнецов,0,Молоко 1%,3,300
278,ada34c63d486c0dd3f634d09dd4ecb9f,2022-10-31T00:00:00,1,Ростов,4313,Екатерина,Волкова,10,Томаты,2,100
279,f8442b7935de7d4e2f7f01d072810c0b,2022-10-31T00:00:00,1,Ростов,4116,Екатерина,Федорова,1,Молоко 3%,3,360
280,0ff9b9211aab8c288947e7d371fb09f5,2022-10-31T00:00:00,1,Ростов,1810,Евгения,Козлова,4,Сахар песок,5,250
281,062d1979143aa6cb0e1bb345523186fb,2022-10-31T00:00:00,2,Ярославль,6701,Алексей,Соколов,9,Ручка шариковая,4,180
282,f6619d73db7f2fc4b29622cd109f544d,2022-10-31T00:00:00,1,Ростов,8501,Геннадий,Попов,6,Яблоко,4,560
283,b238bd2391f1620b742f3b6c0f729363,2022-10-31T00:00:00,1,Ростов,4805,Сергей,Михайлов,4,Сахар песок,3,150
284,4747e8da21339bf5c078a39bdec9fe61,2022-10-31T00:00:00,0,Москва,6619,Елизавета,Егорова,4,Сахар песок,1,50
285,0cf79abd3c995d8eab431e1c97367259,2022-10-31T00:00:00,1,Ростов,2708,Петр,Соколов,11,Хлеб ржаной,3,60
286,d0e1d9d88ffc58cf37ef7bddd3ce492d,2022-10-31T00:00:00,1,Ростов,7304,Константин,Смирнов,11,Хлеб ржаной,5,100
287,12f576e7c7dc96902072f5727a8c36f2,2022-10-31T00:00:00,2,Ярославль,9609,Эдуард,Васильев,1,Молоко 3%,5,600
288,3e27f8112e9d015f68f9ee3c4a3eed45,2022-10-31T00:00:00,0,Москва,7604,Константин,Васильев,6,Яблоко,2,280
289,696d879cbb19123cc016bef2f858fa54,2022-10-31T00:00:00,1,Ростов,8309,Геннадий,Смирнов,4,Сахар песок,4,200
290,fb2b1ee75ea63938ff9afc3d14f4434a,2022-10-31T00:00:00,2,Ярославль,5901,Александр,Новиков,1,Молоко 3%,1,120
291,da0be7ca30aaeaed1292da5c2146d573,2022-10-31T00:00:00,1,Ростов,9718,Надежда,Павлова,4,Сахар песок,2,100
292,15a0d00f8dd949d005c4297797676cbf,2022-10-31T00:00:00,2,Ярославль,7804,Константин,Михайлов,5,Яблоко молодильное,5,2000
293,cfc765a28234791d382be04d681de9e3,2022-10-31T00:00:00,2,Ярославль,7515,Анна,Лебедева,0,Молоко 1%,5,500
294,12d1ba2d572eb981ed3b4845153e598d,2022-10-31T00:00:00,2,Ярославль,4803,Сергей,Михайлов,9,Ручка шариковая,5,225
295,8801c2dffca4bdfdc34e46cb9e4f7029,2022-10-31T00:00:00,1,Ростов,3905,Олег,Новиков,1,Молоко 3%,4,480
296,e289adcbd8ed872f2193ee13ffd01667,2022-10-31T00:00:00,0,Москва,5310,Оксана,Волкова,7,Средство для мытья посуды,2,400
297,c5db6533e67a856af62f89fe37d8f40a,2022-10-31T00:00:00,0,Москва,7405,Константин,Кузнецов,0,Молоко 1%,3,300
298,ada34c63d486c0dd3f634d09dd4ecb9f,2022-10-31T00:00:00,1,Ростов,4313,Екатерина,Волкова,10,Томаты,2,100
299,f8442b7935de7d4e2f7f01d072810c0b,2022-10-31T00:00:00,1,Ростов,4116,Екатерина,Федорова,1,Молоко 3%,3,360
300,0ff9b9211aab8c288947e7d371fb09f5,2022-10-31T00:00:00,1,Ростов,1810,Евгения,Козлова,4,Сахар песок,5,250
301,062d1979143aa6cb0e1bb345523186fb,2022-10-31T00:00:00,2,Ярославль,6701,Алексей,Соколов,9,Ручка шариковая,4,180
302,f6619d73db7f2fc4b29622cd109f544d,2022-10-31T00:00:00,1,Ростов,8501,Геннадий,Попов,6,Яблоко,4,560
303,b238bd2391f1620b742f3b6c0f729363,2022-10-31T00:00:00,1,Ростов,4805,Сергей,Михайлов,4,Сахар песок,3,150
304,4747e8da21339bf5c078a39bdec9fe61,2022-10-31T00:00:00,0,Москва,6619,Елизавета,Егорова,4,Сахар песок,1,50
305,0cf79abd3c995d8eab431e1c97367259,2022-10-31T00:00:00,1,Ростов,2708,Петр,Соколов,11,Хлеб ржаной,3,60
306,d0e1d9d88ffc58cf37ef7bddd3ce492d,2022-10-31T00:00:00,1,Ростов,7304,Константин,Смирнов,11,Хлеб ржаной,5,100
307,12f576e7c7dc96902072f5727a8c36f2,2022-10-31T00:00:00,2,Ярославль,9609,Эдуард,Васильев,1,Молоко 3%,5,600
308,3e27f8112e9d015f68f9ee3c4a3eed45,2022-10-31T00:00:00,0,Москва,7604,Константин,Васильев,6,Яблоко,2,280
309,696d879cbb19123cc016bef2f858fa54,2022-10-31T00:00:00,1,Ростов,8309,Геннадий,Смирнов,4,Сахар песок,4,200
310,fb2b1ee75ea63938ff9afc3d14f4434a,2022-10-31T00:00:00,2,Ярославль,5901,Александр,Новиков,1,Молоко 3%,1,120
